customer_id,first_name,last_name,email,city,country,signup_timestamp,device_preference
CUST_1918,Casey,Williams,casey.williams1918@example.com,Bangkok,Indonesia,2023-04-26 00:00:00,Web Desktop
CUST_1919,Dakota,Jones,dakota.jones1919@example.com,Singapore,Southeast Asia,2024-02-09 00:00:00,iOS App
CUST_1920,Jordan,Rodriguez,jordan.rodriguez1920@example.com,Surabaya,Indonesia,2023-10-25 00:00:00,Web Desktop
CUST_1921,Alex,Williams,alex.williams1921@example.com,Bandung,Indonesia,2023-01-18 00:00:00,Android App
CUST_1922,Chris,Rodriguez,chris.rodriguez1922@example.com,Bandung,Indonesia,2023-12-30 00:00:00,Android App
CUST_1923,Jamie,Brown,jamie.brown1923@example.com,Singapore,Indonesia,2024-05-01 00:00:00,Web Desktop
CUST_1924,Dakota,Davis,dakota.davis1924@example.com,Kuala Lumpur,Indonesia,2023-09-20 00:00:00,Mobile Safari
CUST_1925,Jamie,Smith,jamie.smith1925@example.com,Semarang,Indonesia,2023-03-04 00:00:00,Mobile Safari
CUST_1926,Sam,Davis,sam.davis1926@example.com,Surabaya,Indonesia,2023-11-21 00:00:00,Mobile Safari
CUST_1927,Chris,Jones,chris.jones1927@example.com,Kuala Lumpur,Indonesia,2024-02-18 00:00:00,Android App
CUST_1928,Pat,Brown,pat.brown1928@example.com,Semarang,Indonesia,2023-05-04 00:00:00,Web Desktop
CUST_1929,Morgan,Brown,morgan.brown1929@example.com,Semarang,Indonesia,2023-10-02 00:00:00,Mobile Chrome
CUST_1930,Dakota,Miller,dakota.miller1930@example.com,Semarang,Indonesia,2024-05-14 00:00:00,Mobile Safari
CUST_1931,Jordan,Garcia,jordan.garcia1931@example.com,Bangkok,Indonesia,2023-08-12 00:00:00,Mobile Safari
CUST_1932,Taylor,Miller,taylor.miller1932@example.com,Semarang,Indonesia,2023-02-03 00:00:00,Mobile Chrome
CUST_1933,Morgan,Garcia,morgan.garcia1933@example.com,Medan,Indonesia,2023-06-29 00:00:00,iOS App
CUST_1934,Pat,Williams,pat.williams1934@example.com,Singapore,Indonesia,2024-02-07 00:00:00,iOS App
CUST_1935,Morgan,Rodriguez,morgan.rodriguez1935@example.com,Medan,Indonesia,2023-10-15 00:00:00,Mobile Chrome
CUST_1936,Morgan,Miller,morgan.miller1936@example.com,Bandung,Indonesia,2023-05-06 00:00:00,Android App
CUST_1937,Morgan,Johnson,morgan.johnson1937@example.com,Surabaya,Indonesia,2023-03-18 00:00:00,Mobile Safari
CUST_1938,Taylor,Martinez,taylor.martinez1938@example.com,Kuala Lumpur,Indonesia,2024-04-22 00:00:00,iOS App
CUST_1939,Sam,Williams,sam.williams1939@example.com,Semarang,Indonesia,2023-04-05 00:00:00,Web Desktop
CUST_1940,Morgan,Martinez,morgan.martinez1940@example.com,Surabaya,Indonesia,2023-05-10 00:00:00,iOS App
CUST_1941,Pat,Jones,pat.jones1941@example.com,Bandung,Indonesia,2024-02-19 00:00:00,Web Desktop
CUST_1942,Pat,Jones,pat.jones1942@example.com,Kuala Lumpur,Indonesia,2023-01-04 00:00:00,Android App
CUST_1943,Jamie,Smith,jamie.smith1943@example.com,Bandung,Southeast Asia,2023-08-13 00:00:00,iOS App
CUST_1944,Jamie,Jones,jamie.jones1944@example.com,Kuala Lumpur,Indonesia,2023-04-16 00:00:00,Mobile Safari
CUST_1945,Jamie,Williams,jamie.williams1945@example.com,Bandung,Southeast Asia,2024-02-14 00:00:00,Web Desktop
CUST_1946,Dakota,Williams,dakota.williams1946@example.com,Bandung,Indonesia,2023-01-12 00:00:00,iOS App
CUST_1947,Chris,Johnson,chris.johnson1947@example.com,Bangkok,Indonesia,2023-11-01 00:00:00,Mobile Safari
CUST_1948,Chris,Rodriguez,chris.rodriguez1948@example.com,Semarang,Indonesia,2023-04-06 00:00:00,Android App
CUST_1949,Riley,Smith,riley.smith1949@example.com,Bangkok,Indonesia,2023-11-29 00:00:00,Android App
CUST_1950,Sam,Garcia,sam.garcia1950@example.com,Semarang,Indonesia,2023-07-27 00:00:00,Mobile Safari
CUST_1951,Jordan,Rodriguez,jordan.rodriguez1951@example.com,Surabaya,Indonesia,2023-12-02 00:00:00,iOS App
CUST_1952,Jordan,Davis,jordan.davis1952@example.com,Medan,Indonesia,2023-03-14 00:00:00,Android App
CUST_1953,Casey,Johnson,casey.johnson1953@example.com,Medan,Indonesia,2023-06-25 00:00:00,Android App
CUST_1954,Alex,Williams,alex.williams1954@example.com,Medan,Indonesia,2023-05-04 00:00:00,Web Desktop
CUST_1955,Jordan,Rodriguez,jordan.rodriguez1955@example.com,Surabaya,Indonesia,2023-03-19 00:00:00,Mobile Safari
CUST_1956,Sam,Brown,sam.brown1956@example.com,Kuala Lumpur,Indonesia,2023-05-05 00:00:00,Android App
CUST_1957,Sam,Johnson,sam.johnson1957@example.com,Singapore,Indonesia,2023-08-04 00:00:00,Android App
CUST_1958,Jamie,Garcia,jamie.garcia1958@example.com,Medan,Southeast Asia,2024-03-29 00:00:00,Mobile Chrome
CUST_1959,Morgan,Davis,morgan.davis1959@example.com,Bangkok,Indonesia,2023-08-05 00:00:00,Mobile Safari
CUST_1960,Morgan,Johnson,morgan.johnson1960@example.com,Bandung,Indonesia,2023-10-21 00:00:00,Mobile Chrome
CUST_1961,Dakota,Jones,dakota.jones1961@example.com,Semarang,Indonesia,2024-03-27 00:00:00,Mobile Safari
CUST_1962,Alex,Miller,alex.miller1962@example.com,Semarang,Indonesia,2023-05-22 00:00:00,Mobile Safari
CUST_1963,Alex,Rodriguez,alex.rodriguez1963@example.com,Kuala Lumpur,Indonesia,2023-11-06 00:00:00,Mobile Chrome
CUST_1964,Dakota,Brown,dakota.brown1964@example.com,Bangkok,Indonesia,2023-12-09 00:00:00,Web Desktop
CUST_1965,Alex,Jones,alex.jones1965@example.com,Bandung,Indonesia,2023-10-14 00:00:00,Web Desktop
CUST_1966,Chris,Miller,chris.miller1966@example.com,Bangkok,Southeast Asia,2023-10-15 00:00:00,Mobile Safari
CUST_1967,Taylor,Jones,taylor.jones1967@example.com,Semarang,Indonesia,2023-07-20 00:00:00,iOS App
CUST_1968,Chris,Johnson,chris.johnson1968@example.com,Semarang,Indonesia,2024-03-04 00:00:00,iOS App
CUST_1969,Riley,Miller,riley.miller1969@example.com,Medan,Indonesia,2023-05-09 00:00:00,Web Desktop
CUST_1970,Pat,Garcia,pat.garcia1970@example.com,Bandung,Indonesia,2023-12-10 00:00:00,Android App
CUST_1971,Taylor,Brown,taylor.brown1971@example.com,Bandung,Indonesia,2023-02-15 00:00:00,Android App
CUST_1972,Sam,Smith,sam.smith1972@example.com,Surabaya,Indonesia,2023-12-03 00:00:00,Mobile Chrome
CUST_1973,Taylor,Smith,taylor.smith1973@example.com,Medan,Indonesia,2023-05-11 00:00:00,Web Desktop
CUST_1974,Jamie,Brown,jamie.brown1974@example.com,Medan,Indonesia,2023-04-19 00:00:00,Mobile Safari
CUST_1975,Taylor,Garcia,taylor.garcia1975@example.com,Singapore,Indonesia,2023-10-02 00:00:00,Web Desktop
CUST_1976,Jamie,Rodriguez,jamie.rodriguez1976@example.com,Medan,Indonesia,2023-03-27 00:00:00,Mobile Chrome
CUST_1977,Chris,Williams,chris.williams1977@example.com,Medan,Indonesia,2024-03-31 00:00:00,Android App
CUST_1978,Taylor,Martinez,taylor.martinez1978@example.com,Bandung,Indonesia,2024-02-11 00:00:00,iOS App
CUST_1979,Morgan,Davis,morgan.davis1979@example.com,Bangkok,Indonesia,2023-07-30 00:00:00,Mobile Safari
CUST_1980,Pat,Martinez,pat.martinez1980@example.com,Bandung,Southeast Asia,2023-02-11 00:00:00,Android App
CUST_1981,Dakota,Williams,dakota.williams1981@example.com,Singapore,Indonesia,2024-03-23 00:00:00,iOS App
CUST_1982,Avery,Smith,avery.smith1982@example.com,Bangkok,Indonesia,2023-12-21 00:00:00,Mobile Safari
CUST_1983,Chris,Davis,chris.davis1983@example.com,Bandung,Southeast Asia,2023-09-20 00:00:00,Mobile Safari
CUST_1984,Casey,Martinez,casey.martinez1984@example.com,Singapore,Indonesia,2023-12-24 00:00:00,Web Desktop
CUST_1985,Sam,Jones,sam.jones1985@example.com,Semarang,Indonesia,2023-02-15 00:00:00,iOS App
CUST_1986,Casey,Garcia,casey.garcia1986@example.com,Jakarta,Southeast Asia,2023-02-23 00:00:00,Mobile Safari
CUST_1987,Dakota,Smith,dakota.smith1987@example.com,Singapore,Indonesia,2023-01-07 00:00:00,Mobile Safari
CUST_1988,Chris,Rodriguez,chris.rodriguez1988@example.com,Semarang,Indonesia,2023-08-03 00:00:00,Mobile Safari
CUST_1989,Dakota,Rodriguez,dakota.rodriguez1989@example.com,Jakarta,Indonesia,2023-01-26 00:00:00,Web Desktop
CUST_1990,Alex,Brown,alex.brown1990@example.com,Singapore,Indonesia,2023-09-27 00:00:00,Mobile Safari
CUST_1991,Alex,Williams,alex.williams1991@example.com,Singapore,Indonesia,2023-07-27 00:00:00,Mobile Chrome
CUST_1992,Riley,Rodriguez,riley.rodriguez1992@example.com,Singapore,Indonesia,2024-03-10 00:00:00,Mobile Chrome
CUST_1993,Chris,Brown,chris.brown1993@example.com,Bangkok,Indonesia,2024-02-26 00:00:00,Android App
CUST_1994,Pat,Garcia,pat.garcia1994@example.com,Surabaya,Indonesia,2023-12-03 00:00:00,Android App
CUST_1995,Avery,Rodriguez,avery.rodriguez1995@example.com,Bangkok,Indonesia,2024-01-26 00:00:00,Web Desktop
CUST_1996,Morgan,Smith,morgan.smith1996@example.com,Medan,Indonesia,2023-01-01 00:00:00,Android App
CUST_1997,Morgan,Smith,morgan.smith1997@example.com,Bandung,Indonesia,2023-05-12 00:00:00,Mobile Safari
CUST_1998,Alex,Miller,alex.miller1998@example.com,Surabaya,Southeast Asia,2024-04-22 00:00:00,Web Desktop
CUST_1999,Riley,Davis,riley.davis1999@example.com,Medan,Indonesia,2024-04-11 00:00:00,Web Desktop
CUST_2000,Dakota,Rodriguez,dakota.rodriguez2000@example.com,Medan,Indonesia,2023-05-26 00:00:00,Web Desktop
CUST_2001,Dakota,Brown,dakota.brown2001@example.com,Jakarta,Indonesia,2024-02-25 00:00:00,Android App
CUST_2002,Pat,Rodriguez,pat.rodriguez2002@example.com,Singapore,Indonesia,2023-05-12 00:00:00,Web Desktop
CUST_2003,Jordan,Brown,jordan.brown2003@example.com,Surabaya,Indonesia,2023-01-18 00:00:00,Mobile Chrome
CUST_2004,Alex,Martinez,alex.martinez2004@example.com,Kuala Lumpur,Indonesia,2023-12-12 00:00:00,Mobile Safari
CUST_2005,Riley,Davis,riley.davis2005@example.com,Bandung,Indonesia,2023-03-27 00:00:00,Mobile Chrome
CUST_2006,Casey,Martinez,casey.martinez2006@example.com,Surabaya,Indonesia,2023-02-02 00:00:00,Web Desktop
CUST_2007,Pat,Rodriguez,pat.rodriguez2007@example.com,Semarang,Indonesia,2023-09-03 00:00:00,Mobile Chrome
CUST_2008,Alex,Jones,alex.jones2008@example.com,Surabaya,Indonesia,2023-09-28 00:00:00,Mobile Chrome
CUST_2009,Jamie,Garcia,jamie.garcia2009@example.com,Bandung,Indonesia,2023-10-01 00:00:00,Android App
CUST_2010,Jamie,Garcia,jamie.garcia2010@example.com,Surabaya,Indonesia,2024-02-25 00:00:00,Web Desktop
CUST_2011,Avery,Brown,avery.brown2011@example.com,Surabaya,Indonesia,2024-01-14 00:00:00,Android App
CUST_2012,Riley,Garcia,riley.garcia2012@example.com,Medan,Southeast Asia,2024-03-25 00:00:00,Android App
CUST_2013,Casey,Miller,casey.miller2013@example.com,Semarang,Indonesia,2023-07-04 00:00:00,Mobile Safari
CUST_2014,Jamie,Williams,jamie.williams2014@example.com,Jakarta,Indonesia,2023-04-29 00:00:00,Mobile Chrome
CUST_2015,Chris,Jones,chris.jones2015@example.com,Semarang,Indonesia,2023-08-03 00:00:00,Web Desktop
CUST_2016,Avery,Miller,avery.miller2016@example.com,Kuala Lumpur,Indonesia,2024-01-13 00:00:00,Web Desktop
CUST_2017,Taylor,Williams,taylor.williams2017@example.com,Medan,Indonesia,2023-09-23 00:00:00,Web Desktop
CUST_2018,Chris,Garcia,chris.garcia2018@example.com,Semarang,Indonesia,2023-03-18 00:00:00,Android App
CUST_2019,Morgan,Brown,morgan.brown2019@example.com,Semarang,Indonesia,2023-06-28 00:00:00,Mobile Chrome
CUST_2020,Taylor,Rodriguez,taylor.rodriguez2020@example.com,Singapore,Southeast Asia,2023-11-12 00:00:00,iOS App
CUST_2021,Pat,Miller,pat.miller2021@example.com,Surabaya,Indonesia,2023-04-12 00:00:00,iOS App
CUST_2022,Sam,Smith,sam.smith2022@example.com,Bandung,Indonesia,2023-09-23 00:00:00,iOS App
CUST_2023,Casey,Johnson,casey.johnson2023@example.com,Jakarta,Indonesia,2023-01-12 00:00:00,Android App
CUST_2024,Casey,Brown,casey.brown2024@example.com,Kuala Lumpur,Southeast Asia,2024-01-12 00:00:00,Mobile Chrome
CUST_2025,Dakota,Rodriguez,dakota.rodriguez2025@example.com,Singapore,Indonesia,2023-01-18 00:00:00,Mobile Safari
CUST_2026,Jordan,Rodriguez,jordan.rodriguez2026@example.com,Bandung,Indonesia,2023-04-02 00:00:00,iOS App
CUST_2027,Riley,Brown,riley.brown2027@example.com,Jakarta,Indonesia,2023-08-08 00:00:00,iOS App
CUST_2028,Jordan,Williams,jordan.williams2028@example.com,Bangkok,Indonesia,2024-02-14 00:00:00,Mobile Chrome
CUST_2029,Sam,Rodriguez,sam.rodriguez2029@example.com,Singapore,Indonesia,2023-05-28 00:00:00,Android App
CUST_2030,Jordan,Martinez,jordan.martinez2030@example.com,Surabaya,Indonesia,2023-10-28 00:00:00,Mobile Safari
CUST_2031,Jordan,Rodriguez,jordan.rodriguez2031@example.com,Bandung,Indonesia,2024-03-14 00:00:00,Mobile Chrome
CUST_2032,Avery,Garcia,avery.garcia2032@example.com,Medan,Indonesia,2023-02-14 00:00:00,iOS App
CUST_2033,Taylor,Miller,taylor.miller2033@example.com,Kuala Lumpur,Indonesia,2023-08-02 00:00:00,Web Desktop
CUST_2034,Jordan,Miller,jordan.miller2034@example.com,Medan,Indonesia,2023-08-08 00:00:00,iOS App
CUST_2035,Taylor,Brown,taylor.brown2035@example.com,Singapore,Indonesia,2023-09-10 00:00:00,Android App
CUST_2036,Taylor,Johnson,taylor.johnson2036@example.com,Bandung,Indonesia,2023-05-07 00:00:00,Mobile Chrome
CUST_2037,Pat,Garcia,pat.garcia2037@example.com,Bangkok,Indonesia,2023-05-30 00:00:00,Web Desktop
CUST_2038,Jamie,Davis,jamie.davis2038@example.com,Kuala Lumpur,Southeast Asia,2023-08-24 00:00:00,Mobile Chrome
CUST_2039,Avery,Davis,avery.davis2039@example.com,Jakarta,Indonesia,2023-03-26 00:00:00,Web Desktop
CUST_2040,Pat,Miller,pat.miller2040@example.com,Singapore,Southeast Asia,2023-12-18 00:00:00,Android App
CUST_2041,Pat,Smith,pat.smith2041@example.com,Jakarta,Indonesia,2024-02-09 00:00:00,Web Desktop
CUST_2042,Jamie,Johnson,jamie.johnson2042@example.com,Bandung,Indonesia,2023-03-29 00:00:00,Web Desktop
CUST_2043,Avery,Miller,avery.miller2043@example.com,Bangkok,Indonesia,2023-02-19 00:00:00,Web Desktop
CUST_2044,Casey,Jones,casey.jones2044@example.com,Jakarta,Indonesia,2023-04-19 00:00:00,Android App
CUST_2045,Riley,Smith,riley.smith2045@example.com,Medan,Indonesia,2023-12-09 00:00:00,Mobile Chrome
CUST_2046,Jamie,Smith,jamie.smith2046@example.com,Jakarta,Indonesia,2023-01-28 00:00:00,Android App
CUST_2047,Jordan,Rodriguez,jordan.rodriguez2047@example.com,Bandung,Indonesia,2023-05-14 00:00:00,Mobile Chrome
CUST_2048,Dakota,Johnson,dakota.johnson2048@example.com,Bandung,Indonesia,2023-06-17 00:00:00,Web Desktop
CUST_2049,Alex,Davis,alex.davis2049@example.com,Surabaya,Indonesia,2023-01-19 00:00:00,Mobile Safari
CUST_2050,Riley,Williams,riley.williams2050@example.com,Jakarta,Indonesia,2023-07-09 00:00:00,Mobile Chrome
CUST_2051,Alex,Johnson,alex.johnson2051@example.com,Bangkok,Indonesia,2023-12-11 00:00:00,Web Desktop
CUST_2052,Pat,Williams,pat.williams2052@example.com,Bangkok,Indonesia,2023-01-25 00:00:00,iOS App
CUST_2053,Alex,Martinez,alex.martinez2053@example.com,Jakarta,Indonesia,2024-02-07 00:00:00,Mobile Safari
CUST_2054,Riley,Miller,riley.miller2054@example.com,Surabaya,Indonesia,2024-02-06 00:00:00,Mobile Chrome
CUST_2055,Chris,Jones,chris.jones2055@example.com,Singapore,Indonesia,2023-05-02 00:00:00,Web Desktop
CUST_2056,Pat,Martinez,pat.martinez2056@example.com,Singapore,Indonesia,2023-01-10 00:00:00,Android App
CUST_2057,Jamie,Davis,jamie.davis2057@example.com,Semarang,Indonesia,2023-09-01 00:00:00,Mobile Safari
CUST_2058,Riley,Rodriguez,riley.rodriguez2058@example.com,Jakarta,Indonesia,2023-04-19 00:00:00,iOS App
CUST_2059,Taylor,Rodriguez,taylor.rodriguez2059@example.com,Semarang,Indonesia,2023-11-04 00:00:00,Mobile Safari
CUST_2060,Jordan,Johnson,jordan.johnson2060@example.com,Semarang,Indonesia,2023-04-03 00:00:00,Mobile Chrome
CUST_2061,Avery,Rodriguez,avery.rodriguez2061@example.com,Bandung,Indonesia,2023-01-08 00:00:00,iOS App
CUST_2062,Sam,Williams,sam.williams2062@example.com,Semarang,Indonesia,2024-04-29 00:00:00,Mobile Safari
CUST_2063,Riley,Jones,riley.jones2063@example.com,Medan,Indonesia,2023-03-15 00:00:00,Mobile Safari
CUST_2064,Pat,Johnson,pat.johnson2064@example.com,Bangkok,Southeast Asia,2023-09-03 00:00:00,Mobile Chrome
CUST_2065,Pat,Martinez,pat.martinez2065@example.com,Semarang,Indonesia,2023-06-28 00:00:00,iOS App
CUST_2066,Jordan,Brown,jordan.brown2066@example.com,Kuala Lumpur,Indonesia,2023-08-24 00:00:00,Android App
CUST_2067,Casey,Martinez,casey.martinez2067@example.com,Medan,Indonesia,2023-12-25 00:00:00,Web Desktop
CUST_2068,Avery,Williams,avery.williams2068@example.com,Bandung,Indonesia,2023-03-23 00:00:00,Mobile Chrome
CUST_2069,Taylor,Garcia,taylor.garcia2069@example.com,Medan,Indonesia,2023-11-11 00:00:00,iOS App
CUST_2070,Morgan,Rodriguez,morgan.rodriguez2070@example.com,Kuala Lumpur,Indonesia,2024-05-06 00:00:00,iOS App
CUST_2071,Taylor,Garcia,taylor.garcia2071@example.com,Kuala Lumpur,Indonesia,2023-04-10 00:00:00,iOS App
CUST_2072,Casey,Garcia,casey.garcia2072@example.com,Bandung,Indonesia,2023-08-20 00:00:00,Mobile Safari
CUST_2073,Morgan,Williams,morgan.williams2073@example.com,Jakarta,Indonesia,2023-02-11 00:00:00,Mobile Chrome
CUST_2074,Pat,Martinez,pat.martinez2074@example.com,Medan,Indonesia,2023-02-03 00:00:00,Android App
CUST_2075,Pat,Garcia,pat.garcia2075@example.com,Singapore,Indonesia,2023-10-12 00:00:00,iOS App
CUST_2076,Riley,Martinez,riley.martinez2076@example.com,Bandung,Indonesia,2024-01-18 00:00:00,Mobile Safari
CUST_2077,Taylor,Garcia,taylor.garcia2077@example.com,Singapore,Indonesia,2023-07-08 00:00:00,Mobile Chrome
CUST_2078,Chris,Davis,chris.davis2078@example.com,Singapore,Southeast Asia,2023-12-25 00:00:00,Web Desktop
CUST_2079,Morgan,Garcia,morgan.garcia2079@example.com,Kuala Lumpur,Indonesia,2023-02-28 00:00:00,iOS App
CUST_2080,Riley,Davis,riley.davis2080@example.com,Bandung,Southeast Asia,2023-07-15 00:00:00,Mobile Chrome
CUST_2081,Riley,Miller,riley.miller2081@example.com,Jakarta,Indonesia,2023-10-10 00:00:00,Mobile Safari
CUST_2082,Pat,Rodriguez,pat.rodriguez2082@example.com,Bandung,Indonesia,2023-05-03 00:00:00,iOS App
CUST_2083,Jordan,Brown,jordan.brown2083@example.com,Jakarta,Indonesia,2023-06-14 00:00:00,iOS App
CUST_2084,Taylor,Jones,taylor.jones2084@example.com,Bangkok,Southeast Asia,2023-02-17 00:00:00,Web Desktop
CUST_2085,Morgan,Smith,morgan.smith2085@example.com,Bangkok,Indonesia,2024-01-15 00:00:00,Android App
CUST_2086,Jordan,Garcia,jordan.garcia2086@example.com,Surabaya,Indonesia,2023-07-25 00:00:00,Web Desktop
CUST_2087,Jordan,Brown,jordan.brown2087@example.com,Bangkok,Indonesia,2023-09-04 00:00:00,Mobile Chrome
CUST_2088,Casey,Johnson,casey.johnson2088@example.com,Bangkok,Indonesia,2024-04-16 00:00:00,Mobile Safari
CUST_2089,Alex,Smith,alex.smith2089@example.com,Singapore,Indonesia,2023-02-03 00:00:00,iOS App
CUST_2090,Jordan,Johnson,jordan.johnson2090@example.com,Semarang,Indonesia,2024-03-30 00:00:00,Mobile Chrome
CUST_2091,Casey,Garcia,casey.garcia2091@example.com,Bangkok,Indonesia,2023-01-14 00:00:00,Android App
CUST_2092,Alex,Jones,alex.jones2092@example.com,Jakarta,Indonesia,2024-04-06 00:00:00,Mobile Chrome
CUST_2093,Morgan,Jones,morgan.jones2093@example.com,Semarang,Indonesia,2024-03-20 00:00:00,Mobile Chrome
CUST_2094,Jordan,Martinez,jordan.martinez2094@example.com,Jakarta,Indonesia,2023-05-08 00:00:00,Android App
CUST_2095,Pat,Johnson,pat.johnson2095@example.com,Semarang,Indonesia,2023-05-12 00:00:00,iOS App
CUST_2096,Pat,Rodriguez,pat.rodriguez2096@example.com,Semarang,Southeast Asia,2023-11-21 00:00:00,Web Desktop
CUST_2097,Casey,Jones,casey.jones2097@example.com,Jakarta,Indonesia,2024-05-02 00:00:00,iOS App
CUST_2098,Jordan,Rodriguez,jordan.rodriguez2098@example.com,Medan,Indonesia,2023-12-29 00:00:00,Android App
CUST_2099,Pat,Garcia,pat.garcia2099@example.com,Singapore,Southeast Asia,2023-09-08 00:00:00,iOS App
CUST_2100,Alex,Smith,alex.smith2100@example.com,Medan,Indonesia,2023-08-04 00:00:00,Android App
CUST_2101,Dakota,Smith,dakota.smith2101@example.com,Surabaya,Indonesia,2023-10-11 00:00:00,Mobile Safari
CUST_2102,Jamie,Garcia,jamie.garcia2102@example.com,Bangkok,Indonesia,2023-11-14 00:00:00,Android App
CUST_2103,Avery,Davis,avery.davis2103@example.com,Jakarta,Indonesia,2023-02-25 00:00:00,Android App
CUST_2104,Chris,Smith,chris.smith2104@example.com,Bandung,Indonesia,2023-08-17 00:00:00,Android App
CUST_2105,Alex,Johnson,alex.johnson2105@example.com,Singapore,Indonesia,2024-02-11 00:00:00,Android App
CUST_2106,Jordan,Martinez,jordan.martinez2106@example.com,Bandung,Indonesia,2023-07-15 00:00:00,Android App
CUST_2107,Avery,Miller,avery.miller2107@example.com,Singapore,Indonesia,2023-10-23 00:00:00,iOS App
CUST_2108,Morgan,Smith,morgan.smith2108@example.com,Surabaya,Indonesia,2023-02-21 00:00:00,Mobile Chrome
CUST_2109,Avery,Rodriguez,avery.rodriguez2109@example.com,Kuala Lumpur,Indonesia,2023-09-08 00:00:00,Web Desktop
CUST_2110,Riley,Williams,riley.williams2110@example.com,Bangkok,Southeast Asia,2023-07-17 00:00:00,Web Desktop
CUST_2111,Chris,Davis,chris.davis2111@example.com,Singapore,Indonesia,2023-03-06 00:00:00,Web Desktop
CUST_2112,Chris,Rodriguez,chris.rodriguez2112@example.com,Medan,Indonesia,2024-03-14 00:00:00,Mobile Chrome
CUST_2113,Chris,Brown,chris.brown2113@example.com,Semarang,Indonesia,2023-05-06 00:00:00,Android App
CUST_2114,Jordan,Smith,jordan.smith2114@example.com,Singapore,Indonesia,2023-01-31 00:00:00,Android App
CUST_2115,Alex,Garcia,alex.garcia2115@example.com,Kuala Lumpur,Indonesia,2024-02-02 00:00:00,Web Desktop
CUST_2116,Riley,Miller,riley.miller2116@example.com,Jakarta,Indonesia,2024-02-07 00:00:00,Web Desktop
CUST_2117,Jordan,Smith,jordan.smith2117@example.com,Semarang,Indonesia,2023-11-04 00:00:00,Mobile Chrome
CUST_2118,Alex,Williams,alex.williams2118@example.com,Bandung,Indonesia,2024-01-20 00:00:00,Mobile Safari
CUST_2119,Dakota,Garcia,dakota.garcia2119@example.com,Surabaya,Indonesia,2023-06-17 00:00:00,iOS App
CUST_2120,Morgan,Martinez,morgan.martinez2120@example.com,Bandung,Indonesia,2023-07-11 00:00:00,Web Desktop
CUST_2121,Pat,Miller,pat.miller2121@example.com,Semarang,Indonesia,2024-03-03 00:00:00,Android App
CUST_2122,Morgan,Miller,morgan.miller2122@example.com,Bandung,Indonesia,2023-04-06 00:00:00,Android App
CUST_2123,Alex,Jones,alex.jones2123@example.com,Singapore,Indonesia,2023-05-20 00:00:00,iOS App
CUST_2124,Morgan,Smith,morgan.smith2124@example.com,Kuala Lumpur,Indonesia,2024-03-13 00:00:00,Web Desktop
CUST_2125,Jordan,Garcia,jordan.garcia2125@example.com,Jakarta,Indonesia,2023-02-14 00:00:00,Android App
CUST_2126,Pat,Martinez,pat.martinez2126@example.com,Kuala Lumpur,Indonesia,2023-04-07 00:00:00,Web Desktop
CUST_2127,Casey,Jones,casey.jones2127@example.com,Surabaya,Indonesia,2023-11-13 00:00:00,iOS App
CUST_2128,Pat,Garcia,pat.garcia2128@example.com,Bangkok,Indonesia,2023-04-29 00:00:00,Android App
CUST_2129,Taylor,Williams,taylor.williams2129@example.com,Semarang,Indonesia,2023-12-09 00:00:00,iOS App
CUST_2130,Casey,Miller,casey.miller2130@example.com,Bandung,Indonesia,2023-03-12 00:00:00,Android App
CUST_2131,Dakota,Miller,dakota.miller2131@example.com,Jakarta,Indonesia,2023-04-15 00:00:00,Mobile Safari
CUST_2132,Chris,Miller,chris.miller2132@example.com,Kuala Lumpur,Indonesia,2023-01-10 00:00:00,Mobile Safari
CUST_2133,Sam,Smith,sam.smith2133@example.com,Surabaya,Southeast Asia,2023-04-07 00:00:00,Android App
CUST_2134,Taylor,Davis,taylor.davis2134@example.com,Jakarta,Indonesia,2023-07-27 00:00:00,Web Desktop
CUST_2135,Jamie,Smith,jamie.smith2135@example.com,Singapore,Indonesia,2023-11-16 00:00:00,Android App
CUST_2136,Jordan,Brown,jordan.brown2136@example.com,Kuala Lumpur,Indonesia,2023-04-24 00:00:00,iOS App
CUST_2137,Pat,Garcia,pat.garcia2137@example.com,Surabaya,Indonesia,2024-03-22 00:00:00,Android App
CUST_2138,Casey,Jones,casey.jones2138@example.com,Bandung,Indonesia,2023-06-25 00:00:00,iOS App
CUST_2139,Riley,Davis,riley.davis2139@example.com,Bangkok,Indonesia,2024-01-01 00:00:00,Mobile Chrome
CUST_2140,Casey,Johnson,casey.johnson2140@example.com,Jakarta,Indonesia,2023-12-18 00:00:00,iOS App
CUST_2141,Morgan,Smith,morgan.smith2141@example.com,Semarang,Indonesia,2023-09-30 00:00:00,Android App
CUST_2142,Dakota,Jones,dakota.jones2142@example.com,Surabaya,Southeast Asia,2023-05-29 00:00:00,Android App
CUST_2143,Alex,Johnson,alex.johnson2143@example.com,Bangkok,Indonesia,2023-02-11 00:00:00,Mobile Chrome
CUST_2144,Jordan,Smith,jordan.smith2144@example.com,Singapore,Indonesia,2023-03-14 00:00:00,Mobile Safari
CUST_2145,Jordan,Brown,jordan.brown2145@example.com,Bangkok,Indonesia,2024-01-11 00:00:00,Mobile Safari
CUST_2146,Casey,Jones,casey.jones2146@example.com,Bandung,Indonesia,2023-09-04 00:00:00,Android App
CUST_2147,Casey,Martinez,casey.martinez2147@example.com,Singapore,Southeast Asia,2023-06-03 00:00:00,Android App
